Q19181	P54	Q18523	20120101	20130101	
Q19181	P54	Q9426	20120101	20130101	
Q19181	P54	Q9426	20050101	20080101	
Q19181	P54	Q19571	20120101	20130101	
Q19181	P54	Q19571	20050101	20080101	
Q19181	P54	Q19571	20020101	20050101	
Q19181	P54	Q48943	20120101	20130101	
Q19181	P54	Q48943	20050101	20080101	
Q19181	P54	Q48943	20020101	20050101	
Q19181	P54	Q48943	20080101	20110101	
Q19181	P54	Q9426	20120101	20130101	
Q19181	P54	Q9426	20050101	20080101	
Q19181	P54	Q9426	20020101	20050101	
Q19181	P54	Q9426	20080101	20110101	
Q19181	P54	Q9426	20110101	20120101	
Q19181	P54	Q18510	20120101	20130101	
Q19181	P54	Q18510	20050101	20080101	
Q19181	P54	Q18510	20020101	20050101	
Q19181	P54	Q18510	20080101	20110101	
Q19181	P54	Q18510	20110101	20120101	
Q19181	P54	Q18510	20130101	20140101	
Q19181	P54	Q2454929	20120101	20130101	
Q19181	P54	Q2454929	20050101	20080101	
Q19181	P54	Q2454929	20020101	20050101	
Q19181	P54	Q2454929	20080101	20110101	
Q19181	P54	Q2454929	20110101	20120101	
Q19181	P54	Q2454929	20130101	20140101	
Q19181	P54	Q2454929	20140101	20150101	
Q19181	P54	Q1584552	20120101	20130101	
Q19181	P54	Q1584552	20050101	20080101	
Q19181	P54	Q1584552	20020101	20050101	
Q19181	P54	Q1584552	20080101	20110101	
Q19181	P54	Q1584552	20110101	20120101	
Q19181	P54	Q1584552	20130101	20140101	
Q19181	P54	Q1584552	20140101	20150101	
Q19181	P54	Q1584552	20150101	20150101	
Q19181	P54	Q1998181	20120101	20130101	
Q19181	P54	Q1998181	20050101	20080101	
Q19181	P54	Q1998181	20020101	20050101	
Q19181	P54	Q1998181	20080101	20110101	
Q19181	P54	Q1998181	20110101	20120101	
Q19181	P54	Q1998181	20130101	20140101	
Q19181	P54	Q1998181	20140101	20150101	
Q19181	P54	Q1998181	20150101	20040101	
Q19181	P54	Q1998181	20040101	20040101	
Q19181	P569	19830311	19830311	19830311	
Q19182	P26	Q16208883	20050101	20060101	
Q19182	P569	19781007	19781007	19781007	
Q19198	P569	19760320	19760320	19760320	
Q19204	P569	19740531	19740531	19740531	
Q19217	P569	19570513	19570513	19570513	
Q19234	P569	19530101	19530101	19530101	
Q19242	P569	19331017	19331017	19331017	
Q19246	P570	-17900101	-17900101	-17900101	
Q19254	P570	13611121	13611121	13611121	
Q19254	P569	13460805	13460805	13460805	
Q19309	P570	05310101	05310101	05310101	
Q19365	P54	Q12249	20090101	20100101	
Q19365	P54	Q10333	20090101	20100101	
Q19365	P54	Q10333	20080101	20140101	
Q19365	P54	Q8806	20090101	20100101	
Q19365	P54	Q8806	20080101	20140101	
Q19365	P54	Q8806	20140101	20140101	
Q19365	P54	Q918044	20090101	20100101	
Q19365	P54	Q918044	20080101	20140101	
Q19365	P54	Q918044	20140101	20080101	
Q19365	P54	Q918044	20050101	20050101	
Q19365	P569	19870110	19870110	19870110	
Q19392	P54	Q10333	20080101	20140101	
Q19392	P54	Q170703	20080101	20140101	
Q19392	P54	Q170703	20070101	20070101	
Q19392	P54	Q8701	20080101	20140101	
Q19392	P54	Q8701	20070101	20070101	
Q19392	P54	Q8701	20080101	20090101	
Q19392	P54	Q221882	20080101	20140101	
Q19392	P54	Q221882	20070101	20070101	
Q19392	P54	Q221882	20080101	20090101	
Q19392	P54	Q221882	20140101	20140101	
Q19392	P54	Q10329	20080101	20140101	
Q19392	P54	Q10329	20070101	20070101	
Q19392	P54	Q10329	20080101	20090101	
Q19392	P54	Q10329	20140101	20140101	
Q19392	P54	Q10329	20140101	20160101	
Q19392	P54	Q1187790	20080101	20140101	
Q19392	P54	Q1187790	20070101	20070101	
Q19392	P54	Q1187790	20080101	20090101	
Q19392	P54	Q1187790	20140101	20140101	
Q19392	P54	Q1187790	20140101	20160101	
Q19392	P54	Q1187790	20070101	20070101	
Q19392	P54	Q2462207	20080101	20140101	
Q19392	P54	Q2462207	20070101	20070101	
Q19392	P54	Q2462207	20080101	20090101	
Q19392	P54	Q2462207	20140101	20140101	
Q19392	P54	Q2462207	20140101	20160101	
Q19392	P54	Q2462207	20070101	20070101	
Q19392	P54	Q2462207	20080101	20080101	
Q19392	P54	Q79800	20080101	20140101	
Q19392	P54	Q79800	20070101	20070101	
Q19392	P54	Q79800	20080101	20090101	
Q19392	P54	Q79800	20140101	20140101	
Q19392	P54	Q79800	20140101	20160101	
Q19392	P54	Q79800	20070101	20070101	
Q19392	P54	Q79800	20080101	20080101	
Q19392	P54	Q79800	20080101	20080101	
Q19392	P54	Q631	20080101	20140101	
Q19392	P54	Q631	20070101	20070101	
Q19392	P54	Q631	20080101	20090101	
Q19392	P54	Q631	20140101	20140101	
Q19392	P54	Q631	20140101	20160101	
Q19392	P54	Q631	20070101	20070101	
Q19392	P54	Q631	20080101	20080101	
Q19392	P54	Q631	20080101	20080101	
Q19392	P54	Q631	20160101	20160101	
Q19392	P569	19880629	19880629	19880629	
Q19403	P569	18891004	18891004	18891004	
Q19403	P570	19760329	19760329	19760329	
Q19469	P569	19120215	19120215	19120215	
Q19469	P570	19870830	19870830	19870830	
Q19469	P570	19870815	19870815	19870815	
Q19497	P54	Q38568	20040101	20040101	
Q19497	P54	Q80845	20040101	20120101	
Q19497	P54	Q80845	20100101	20100101	
Q19497	P54	Q9616	20040101	20120101	
Q19497	P54	Q9616	20100101	20100101	
Q19497	P54	Q9616	20120101	20120101	
Q19497	P54	Q2308235	20040101	20120101	
Q19497	P54	Q2308235	20100101	20110101	
Q19497	P54	Q2308235	20120101	20120101	
Q19497	P54	Q2308235	20090101	20090101	
Q19497	P54	Q899189	20040101	20120101	
Q19497	P54	Q899189	20100101	20110101	
Q19497	P54	Q899189	20120101	20120101	
Q19497	P54	Q899189	20090101	20090101	
Q19497	P54	Q899189	20120101	20120101	
Q19497	P54	Q83459	20040101	20120101	
Q19497	P54	Q83459	20100101	20110101	
Q19497	P54	Q83459	20120101	20120101	
Q19497	P54	Q83459	20090101	20090101	
Q19497	P54	Q83459	20120101	20120101	
Q19497	P54	Q83459	20110101	20110101	
Q19497	P54	Q38568	20040101	20120101	
Q19497	P54	Q38568	20100101	20110101	
Q19497	P54	Q38568	20120101	20120101	
Q19497	P54	Q38568	20090101	20100101	
Q19497	P54	Q38568	20120101	20120101	
Q19497	P54	Q38568	20110101	20110101	
Q19497	P54	Q38568	20080101	20080101	
Q19497	P54	Q899189	20040101	20120101	
Q19497	P54	Q899189	20100101	20110101	
Q19497	P54	Q899189	20120101	20120101	
Q19497	P54	Q899189	20090101	20100101	
Q19497	P54	Q899189	20120101	20120101	
Q19497	P54	Q899189	20110101	20110101	
Q19497	P54	Q899189	20080101	20080101	
Q19497	P54	Q899189	20120101	20120101	
Q19497	P569	19910909	19910909	19910909	
Q19518	P286	Q3034957	20150301	20150301	
Q19526	P570	20140528	20140528	20140528	
Q19526	P569	19280404	19280404	19280404	
Q19727	P569	19861126	19861126	19861126	
Q19802	P569	18550331	18550331	18550331	
Q19802	P570	19310521	19310521	19310521	
Q19837	P26	Q3133593	19910301	20111001	
Q19837	P569	19550224	19550224	19550224	
Q19837	P570	20111005	20111005	20111005	
Q19943	P26	Q156548	19620501	19620501	
Q19943	P569	19380105	19380105	19380105	
Q20014	P569	18471112	18471112	18471112	
Q20014	P570	19210609	19210609	19210609	
Q20018	P569	18010727	18010727	18010727	
Q20018	P570	18920102	18920102	18920102	
Q20119	P569	19421107	19421107	19421107	
Q20151	P26	Q7212474	19630101	19900101	
Q20151	P569	19280729	19280729	19280729	
Q20430	P569	19280214	19280214	19280214	
Q20430	P570	20120814	20120814	20120814	
Q20540	P569	19070101	19070101	19070101	
Q20540	P570	19890101	19890101	19890101	
Q20550	P569	18520101	18520101	18520101	
Q20550	P570	19090101	19090101	19090101	
Q20573	P569	17990101	17990101	17990101	
Q20573	P570	18750101	18750101	18750101	
Q20575	P569	18230101	18230101	18230101	
Q20575	P570	19010000	19010101	19010101	
Q20618	P569	17670708	17670708	17670708	
Q20618	P570	18550809	18550809	18550809	
Q20621	P569	18030828	18030828	18030828	
Q20621	P570	18791209	18791209	18791209	
Q20637	P569	19161027	19161027	19161027	
Q20637	P570	20070515	20070515	20070515	
Q20652	P569	19090101	19090101	19090101	
Q20652	P570	19970101	19970101	19970101	
Q20659	P569	19360307	19360307	19360307	
Q20676	P569	19241008	19241008	19241008	
Q20712	P569	19920318	19920318	19920318	
Q20713	P569	19771218	19771218	19771218	
Q20717	P569	19830420	19830420	19830420	
Q20722	P569	18840000	18840101	18840101	
Q20722	P570	19140000	19140101	19140101	
Q20727	P569	19040301	19040301	19040301	
Q20727	P570	19790117	19790117	19790117	
Q20882	P569	18321215	18321215	18321215	
Q20882	P570	19231227	19231227	19231227	
Q20894	P569	18811108	18811108	18811108	
Q20894	P570	19571206	19571206	19571206	
Q20951	P570	19050704	19050704	19050704	
Q20951	P569	18300315	18300315	18300315	
Q21084	P569	19920715	19920715	19920715	
Q21086	P569	19740304	19740304	19740304	
Q21381	P569	19810719	19810719	19810719	
Q21502	P569	19570818	19570818	19570818	
Q21502	P570	20050918	20050918	20050918	
Q21556	P570	19930803	19930803	19930803	
Q21556	P569	19240301	19240301	19240301	
Q21601	P569	18991008	18991008	18991008	
Q21601	P570	19850613	19850613	19850613	
Q21720	P570	20010122	20010122	20010122	
Q21720	P569	19151123	19151123	19151123	
Q21767	P569	19690814	19690814	19690814	
Q21797	P569	18801014	18801014	18801014	
Q21797	P570	19450218	19450218	19450218	
Q21822	P26	Q2499132	19860101	19860101	
Q21822	P569	19490703	19490703	19490703	
Q21863	P569	17330603	17330603	17330603	
Q21863	P570	18211116	18211116	18211116	
Q21901	P569	18390101	18390101	18390101	
Q21901	P570	19130803	19130803	19130803	
Q22101	P569	17850101	17850101	17850101	
Q22101	P570	18780101	18780101	18780101	
Q22201	P569	19510902	19510902	19510902	
Q22290	P569	19470221	19470221	19470221	
Q22513	P26	Q8248297	19050101	19050101	
Q22513	P26	Q15904937	19050101	19050101	
Q22513	P26	Q15904937	19170101	19170101	
Q22513	P26	Q8248325	19050101	19290201	
Q22513	P26	Q8248325	19170101	19170101	
Q22513	P26	Q8248325	19280101	19280101	
Q22513	P26	Q3373901	19050101	19290201	
Q22513	P26	Q3373901	19170101	19760701	
Q22513	P26	Q3373901	19280101	19280101	
Q22513	P26	Q3373901	19290101	19290101	
Q22513	P569	18861201	18861201	18861201	
Q22513	P570	19760706	19760706	19760706	
Q22522	P569	19370101	19370101	19370101	
Q22570	P569	15680101	15680101	15680101	
Q22570	P570	16380101	16380101	16380101	
Q22576	P569	19931108	19931108	19931108	
Q22581	P569	19380101	19380101	19380101	
Q22594	P569	19620101	19620101	19620101	
Q22677	P569	19470308	19470308	19470308	
Q22677	P570	20110906	20110906	20110906	
Q23114	P26	Q11093843	19060101	19361001	
Q23114	P569	18810925	18810925	18810925	
Q23114	P570	19361019	19361019	19361019	
Q23261	P26	Q38842	20020301	20020301	
Q23261	P108	Q834328	19841201	20071001	
Q23261	P108	Q1203676	19841201	20071001	
Q23261	P108	Q1203676	20060101	20060101	
Q23261	P569	19600522	19600522	19600522	
Q23358	P569	18830415	18830415	18830415	
Q23358	P570	19670825	19670825	19670825	
Q23386	P569	19000329	19000329	19000329	
Q23386	P570	19801120	19801120	19801120	
Q23405	P569	19840831	19840831	19840831	
Q23410	P569	19761207	19761207	19761207	
Q23421	P54	Q18662	19710101	19730101	
Q23421	P54	Q18661	19710101	19730101	
Q23421	P54	Q18661	19720101	19760101	
Q23421	P54	Q18656	19710101	19730101	
Q23421	P54	Q18656	19720101	19760101	
Q23421	P54	Q18656	19760101	19770101	
Q23421	P54	Q18716	19710101	19730101	
Q23421	P54	Q18716	19720101	19760101	
Q23421	P54	Q18716	19760101	19770101	
Q23421	P54	Q18716	19670101	19710101	
Q23421	P54	Q5161487	19710101	19730101	
Q23421	P54	Q5161487	19720101	19760101	
Q23421	P54	Q5161487	19760101	19770101	
Q23421	P54	Q5161487	19670101	19710101	
Q23421	P54	Q5161487	19760101	19760101	
Q23421	P54	Q2627193	19710101	19730101	
Q23421	P54	Q2627193	19720101	19760101	
Q23421	P54	Q2627193	19760101	19770101	
Q23421	P54	Q2627193	19670101	19710101	
Q23421	P54	Q2627193	19760101	19760101	
Q23421	P54	Q2627193	19760101	19760101	
Q23421	P54	Q18739	19710101	19730101	
Q23421	P54	Q18739	19720101	19760101	
Q23421	P54	Q18739	19760101	19770101	
Q23421	P54	Q18739	19670101	19710101	
Q23421	P54	Q18739	19760101	19760101	
Q23421	P54	Q18739	19760101	19760101	
Q23421	P54	Q18739	19760101	19770101	
Q23421	P54	Q48951	19710101	19730101	
Q23421	P54	Q48951	19720101	19760101	
Q23421	P54	Q48951	19760101	19770101	
Q23421	P54	Q48951	19670101	19710101	
Q23421	P54	Q48951	19760101	19760101	
Q23421	P54	Q48951	19760101	19760101	
Q23421	P54	Q48951	19760101	19770101	
Q23421	P54	Q48951	19770101	19780101	
Q23421	P54	Q19592	19710101	19730101	
Q23421	P54	Q19592	19720101	19760101	
Q23421	P54	Q19592	19760101	19770101	
Q23421	P54	Q19592	19670101	19710101	
Q23421	P54	Q19592	19760101	19760101	
Q23421	P54	Q19592	19760101	19760101	
Q23421	P54	Q19592	19760101	19770101	
Q23421	P54	Q19592	19770101	19780101	
Q23421	P54	Q19592	19770101	19780101	
Q23421	P54	Q5163172	19710101	19730101	
Q23421	P54	Q5163172	19720101	19760101	
Q23421	P54	Q5163172	19760101	19770101	
Q23421	P54	Q5163172	19670101	19710101	
Q23421	P54	Q5163172	19760101	19760101	
Q23421	P54	Q5163172	19760101	19760101	
Q23421	P54	Q5163172	19760101	19770101	
Q23421	P54	Q5163172	19770101	19780101	
Q23421	P54	Q5163172	19770101	19780101	
Q23421	P54	Q5163172	19780101	19790101	
Q23421	P54	Q6417782	19710101	19730101	
Q23421	P54	Q6417782	19720101	19760101	
Q23421	P54	Q6417782	19760101	19770101	
Q23421	P54	Q6417782	19670101	19710101	
Q23421	P54	Q6417782	19760101	19760101	
Q23421	P54	Q6417782	19760101	19760101	
Q23421	P54	Q6417782	19760101	19770101	
Q23421	P54	Q6417782	19770101	19780101	
Q23421	P54	Q6417782	19770101	19780101	
Q23421	P54	Q6417782	19780101	19790101	
Q23421	P54	Q6417782	19790101	19800101	
Q23421	P54	Q18739	19710101	19730101	
Q23421	P54	Q18739	19720101	19760101	
Q23421	P54	Q18739	19760101	19770101	
Q23421	P54	Q18739	19670101	19710101	
Q23421	P54	Q18739	19760101	19760101	
Q23421	P54	Q18739	19760101	19760101	
Q23421	P54	Q18739	19760101	19770101	
Q23421	P54	Q18739	19770101	19780101	
Q23421	P54	Q18739	19770101	19780101	
Q23421	P54	Q18739	19780101	19790101	
Q23421	P54	Q18739	19790101	19800101	
Q23421	P54	Q18739	19770101	19770101	
Q23421	P569	19500223	19500223	19500223	
Q23437	P569	20000101	20000101	20000101	
Q23481	P26	Q18533927	19460101	19830101	
Q23481	P26	Q92004	19460101	19830101	
Q23481	P569	19210105	19210105	19210105	
Q23481	P570	19901214	19901214	19901214	
Q23517	P569	19610625	19610625	19610625	
Q23543	P26	Q5107817	19920101	19950101	
Q23543	P569	19710416	19710416	19710416	
Q23543	P570	19950331	19950331	19950331	
Q23554	P569	19590907	19590907	19590907	
Q23554	P570	20110907	20110907	20110907	
Q23685	P26	Q219353	19460701	19460701	
Q23685	P569	19241001	19241001	19241001	
Q23753	P569	19450217	19450217	19450217	
Q23755	P569	19601028	19601028	19601028	
Q23766	P569	18500129	18500129	18500129	
Q23766	P570	19280501	19280501	19280501	
Q23860	P569	18911215	18911215	18911215	
Q23860	P570	19670101	19670101	19670101	
Q23880	P569	19680909	19680909	19680909	
Q23880	P569	19680919	19680919	19680919	
Q23884	P569	19060306	19060306	19060306	
Q23884	P570	19590303	19590303	19590303	
Q23959	P569	19400129	19400129	19400129	
Q23971	P569	15880101	15880101	15880101	
Q23971	P570	16470101	16470101	16470101	
Q24002	P569	19771129	19771129	19771129	
Q24007	P569	19030312	19030312	19030312	
Q24007	P570	19890511	19890511	19890511	
Q24012	P54	Q8648	20140101	20150101	
Q24012	P54	Q180305	20140101	20150101	
Q24012	P54	Q180305	20130101	20150101	
Q24012	P54	Q388972	20140101	20150101	
Q24012	P54	Q388972	20130101	20150101	
Q24012	P54	Q388972	20120101	20130101	
Q24012	P54	Q280814	20140101	20150101	
Q24012	P54	Q280814	20130101	20150101	
Q24012	P54	Q280814	20120101	20130101	
Q24012	P54	Q280814	20130101	20130101	
Q24012	P54	Q364698	20140101	20150101	
Q24012	P54	Q364698	20130101	20150101	
Q24012	P54	Q364698	20120101	20130101	
Q24012	P54	Q364698	20130101	20130101	
Q24012	P54	Q364698	20130101	20130101	
Q24012	P54	Q657156	20140101	20150101	
Q24012	P54	Q657156	20130101	20150101	
Q24012	P54	Q657156	20120101	20130101	
Q24012	P54	Q657156	20130101	20130101	
Q24012	P54	Q657156	20130101	20130101	
Q24012	P54	Q657156	20140101	20140101	
Q24012	P54	Q1886	20140101	20150101	
Q24012	P54	Q1886	20130101	20150101	
Q24012	P54	Q1886	20120101	20130101	
Q24012	P54	Q1886	20130101	20130101	
Q24012	P54	Q1886	20130101	20130101	
Q24012	P54	Q1886	20140101	20140101	
Q24012	P54	Q1886	20150101	20150101	
Q24012	P54	Q2331232	20140101	20150101	
Q24012	P54	Q2331232	20130101	20150101	
Q24012	P54	Q2331232	20120101	20130101	
Q24012	P54	Q2331232	20130101	20130101	
Q24012	P54	Q2331232	20130101	20130101	
Q24012	P54	Q2331232	20140101	20140101	
Q24012	P54	Q2331232	20150101	20110101	
Q24012	P54	Q2331232	20100101	20100101	
Q24012	P54	Q3873502	20140101	20150101	
Q24012	P54	Q3873502	20130101	20150101	
Q24012	P54	Q3873502	20120101	20130101	
Q24012	P54	Q3873502	20130101	20130101	
Q24012	P54	Q3873502	20130101	20130101	
Q24012	P54	Q3873502	20140101	20140101	
Q24012	P54	Q3873502	20150101	20110101	
Q24012	P54	Q3873502	20100101	20110101	
Q24012	P54	Q3873502	20100101	20100101	
Q24012	P54	Q922698	20140101	20150101	
Q24012	P54	Q922698	20130101	20150101	
Q24012	P54	Q922698	20120101	20130101	
Q24012	P54	Q922698	20130101	20130101	
Q24012	P54	Q922698	20130101	20130101	
Q24012	P54	Q922698	20140101	20140101	
Q24012	P54	Q922698	20150101	20110101	
Q24012	P54	Q922698	20100101	20110101	
Q24012	P54	Q922698	20100101	20100101	
Q24012	P54	Q922698	20150101	20150101	
Q24012	P54	Q3873548	20140101	20150101	
Q24012	P54	Q3873548	20130101	20150101	
Q24012	P54	Q3873548	20120101	20130101	
Q24012	P54	Q3873548	20130101	20130101	
Q24012	P54	Q3873548	20130101	20130101	
Q24012	P54	Q3873548	20140101	20140101	
Q24012	P54	Q3873548	20150101	20110101	
Q24012	P54	Q3873548	20100101	20110101	
Q24012	P54	Q3873548	20100101	20150101	
Q24012	P54	Q3873548	20150101	20150101	
Q24012	P54	Q3873548	20140101	20140101	
Q24012	P569	19940303	19940303	19940303	
Q24015	P569	19660411	19660411	19660411	
Q24039	P569	19551028	19551028	19551028	
Q24040	P569	19791110	19791110	19791110	
Q24042	P54	Q430993	19450101	19460101	
Q24042	P54	Q8408	19450101	19460101	
Q24042	P54	Q8408	19390101	19410101	
Q24042	P54	Q1422	19450101	19460101	
Q24042	P54	Q1422	19390101	19410101	
Q24042	P54	Q1422	19410101	19420101	
Q24042	P54	Q1417183	19450101	19460101	
Q24042	P54	Q1417183	19390101	19410101	
Q24042	P54	Q1417183	19410101	19420101	
Q24042	P54	Q1417183	19370101	19390101	
Q24042	P54	Q289656	19450101	19460101	
Q24042	P54	Q289656	19390101	19410101	
Q24042	P54	Q289656	19410101	19420101	
Q24042	P54	Q289656	19370101	19390101	
Q24042	P54	Q289656	19460101	19470101	
Q24042	P54	Q8408	19450101	19460101	
Q24042	P54	Q8408	19390101	19410101	
Q24042	P54	Q8408	19410101	19420101	
Q24042	P54	Q8408	19370101	19390101	
Q24042	P54	Q8408	19460101	19470101	
Q24042	P54	Q8408	19420101	19440101	
Q24042	P54	Q276533	19450101	19460101	
Q24042	P54	Q276533	19390101	19410101	
Q24042	P54	Q276533	19410101	19420101	
Q24042	P54	Q276533	19370101	19390101	
Q24042	P54	Q276533	19460101	19470101	
Q24042	P54	Q276533	19420101	19440101	
Q24042	P54	Q276533	19370101	19390101	
Q24042	P569	19141114	19141114	19141114	
Q24042	P570	19821210	19821210	19821210	
Q24043	P570	20150206	20150206	20150206	
Q24043	P569	19581009	19581009	19581009	
Q24070	P569	19410402	19410402	19410402	
Q24074	P569	19200918	19200918	19200918	
Q24074	P570	20061228	20061228	20061228	
Q24077	P569	19210831	19210831	19210831	
Q24077	P570	19860515	19860515	19860515	
Q24085	P569	15860101	15860101	15860101	
Q24085	P570	16380101	16380101	16380101	
Q24085	P570	16381202	16381202	16381202	
Q24086	P569	18810507	18810507	18810507	
Q24086	P570	19390414	19390414	19390414	
Q24093	P569	19190411	19190411	19190411	
Q24093	P570	19970101	19970101	19970101	
Q24108	P570	11760101	11760101	11760101	
Q24108	P569	11000000	11000101	11000101	
Q24141	P569	18340219	18340219	18340219	
Q24141	P570	19080118	19080118	19080118	
Q24148	P569	19800321	19800321	19800321	
Q24150	P569	18580514	18580514	18580514	
Q24150	P570	18920321	18920321	18920321	
Q24161	P569	17291127	17291127	17291127	
Q24161	P570	17650210	17650210	17650210	
Q24164	P569	19850910	19850910	19850910	
Q24167	P569	19810602	19810602	19810602	
Q24177	P569	19870726	19870726	19870726	
Q24178	P569	19870804	19870804	19870804	
Q24204	P54	Q223527	20120101	20120101	
Q24204	P569	19910413	19910413	19910413	
Q24211	P569	16690307	16690307	16690307	
Q24211	P570	17421107	17421107	17421107	
Q24214	P569	19480111	19480111	19480111	
Q24218	P569	19590101	19590101	19590101	
Q24234	P569	19390215	19390215	19390215	
Q24254	P569	-04000101	-04000101	-04000101	
Q24254	P570	-04000101	-04000101	-04000101	
Q24263	P569	15500101	15500101	15500101	
Q24263	P570	15950101	15950101	15950101	
Q24278	P569	19080914	19080914	19080914	
Q24278	P570	19841010	19841010	19841010	
Q24296	P569	19480914	19480914	19480914	
Q24304	P569	19911226	19911226	19911226	
Q24311	P569	18780303	18780303	18780303	
Q24311	P570	19670617	19670617	19670617	
Q24325	P54	Q824850	20140101	20140101	
Q24325	P54	Q701290	20140101	20100101	
Q24325	P54	Q701290	20090101	20090101	
Q24325	P54	Q106394	20140101	20100101	
Q24325	P54	Q106394	20090101	20120101	
Q24325	P54	Q106394	20100101	20100101	
Q24325	P54	Q748445	20140101	20100101	
Q24325	P54	Q748445	20090101	20120101	
Q24325	P54	Q748445	20100101	20140101	
Q24325	P54	Q748445	20120101	20120101	
Q24325	P54	Q724065	20140101	20100101	
Q24325	P54	Q724065	20090101	20120101	
Q24325	P54	Q724065	20100101	20140101	
Q24325	P54	Q724065	20120101	20110101	
Q24325	P54	Q724065	20100101	20100101	
Q24325	P54	Q180800	20140101	20100101	
Q24325	P54	Q180800	20090101	20120101	
Q24325	P54	Q180800	20100101	20140101	
Q24325	P54	Q180800	20120101	20110101	
Q24325	P54	Q180800	20100101	20100101	
Q24325	P54	Q180800	20110101	20110101	
Q24325	P54	Q14551982	20140101	20100101	
